,NODE1,NODE2,TYPE,DATE,SOURCE,URL,CONTEXT
97,Trump Jr Kushner,Manafort,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line Hers is a small but crucial role - she's the one who Trump Jr, Kushner and Manafort met in June 2016, the details of which begin trickling out a year later."
98,Emin,Donald,negative,,,https://www.bbc.com/news/world-us-canada-40709270,Emin helped bring Donald Trump's Miss Universe competition to Russia and the two are close enough to send each other birthday messages.
99,Emin,Russia,negative,,,https://www.bbc.com/news/world-us-canada-40709270,Emin helped bring Donald Trump's Miss Universe competition to Russia and the two are close enough to send each other birthday messages.
100,Donald,Russia,negative,,,https://www.bbc.com/news/world-us-canada-40709270,Emin helped bring Donald Trump's Miss Universe competition to Russia and the two are close enough to send each other birthday messages.
101,Emin,Trump Jr meeting,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,Key plot line Emin is the man who sets the wheels in motion on that Trump Jr meeting.
102,Trump Jr,Emin,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,An email sent to Trump Jr suggests Emin was offering information on the Democrats (Emin says he didn't).
103,Aras Agalarov,Russia,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"The email also says Aras Agalarov had apparently met the ""crown prosecutor"" of Russia - a role that weirdly doesn't exist - and got information on Hillary Clinton."
104,Aras Agalarov,Hillary Clinton,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"The email also says Aras Agalarov had apparently met the ""crown prosecutor"" of Russia - a role that weirdly doesn't exist - and got information on Hillary Clinton."
105,Russia,Hillary Clinton,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"The email also says Aras Agalarov had apparently met the ""crown prosecutor"" of Russia - a role that weirdly doesn't exist - and got information on Hillary Clinton."
106,Russia,Broadway,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"In the TV drama of the Russia scandal, this is the sort of role that would go to a solid Broadway actor you recognise but can't put a name to."
107,Kushner,Donald Trump Jr,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"In June 2016, Kushner attends THAT meeting with Donald Trump Jr and the Russian lawyer."
108,Kushner,Sergei Kislyak,negative,,,https://www.bbc.com/news/world-us-canada-40709270,Kushner is also another character who had repeated contact with Russian ambassador Sergei Kislyak - contact that he initially failed to disclose.
109,Rob Goldstone,Donald Trumps,positive,,,https://www.bbc.com/news/world-us-canada-40709270,Key plot line Rob Goldstone finds his way into Donald Trump's circle of trust thanks to his connections with Russian pop star Emin Agalarov.
110,Rob Goldstone,Emin Agalarov,positive,,,https://www.bbc.com/news/world-us-canada-40709270,Key plot line Rob Goldstone finds his way into Donald Trump's circle of trust thanks to his connections with Russian pop star Emin Agalarov.
111,Donald Trumps,Emin Agalarov,positive,,,https://www.bbc.com/news/world-us-canada-40709270,Key plot line Rob Goldstone finds his way into Donald Trump's circle of trust thanks to his connections with Russian pop star Emin Agalarov.
112,Goldstone,Donald Trump Jr,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"Goldstone manages the pop star, and it is he who contacts Donald Trump Jr on behalf of his client to set up that now-infamous meeting at Trump Tower in June 2016."
113,Goldstone,Trump Tower,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"Goldstone manages the pop star, and it is he who contacts Donald Trump Jr on behalf of his client to set up that now-infamous meeting at Trump Tower in June 2016."
114,Donald Trump Jr,Trump Tower,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"Goldstone manages the pop star, and it is he who contacts Donald Trump Jr on behalf of his client to set up that now-infamous meeting at Trump Tower in June 2016."
115,Goldstone,Trump Jr,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Goldstone sends an email to Trump Jr promising dirt on Hillary Clinton, in an email exchange that is a key piece of evidence in this inquiry."
116,Goldstone,Hillary Clinton,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Goldstone sends an email to Trump Jr promising dirt on Hillary Clinton, in an email exchange that is a key piece of evidence in this inquiry."
117,Trump Jr,Hillary Clinton,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Goldstone sends an email to Trump Jr promising dirt on Hillary Clinton, in an email exchange that is a key piece of evidence in this inquiry."
118,FBI,Hillary,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line He first enters this drama in Season One, when as head of the FBI he reopens the investigation into Hillary Clinton's emails - just weeks before the election."
119,Trump,Comey,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Cue Season Three, when months into the Trump presidency, Comey is fired by the new president."
120,Comey,Trump,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"Up to then, Comey was heading up an investigation into possible ties between the Trump campaign and Russia."
121,Papadopoulos,FBI,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line In late October 2017, court documents emerge showing Papadopoulos had pleaded guilty to lying to the FBI about the timing of meetings with alleged go-betweens for Russia."
122,Robert,Russia,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line Some characters wield a lot of power, but don't have a starring role, such as Robert Mueller, the tall chiselled figure who is appointed as ""special counsel"" to take over the Russia investigation in the wake of the dismissal of James Comey."
123,Robert,James Comey,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line Some characters wield a lot of power, but don't have a starring role, such as Robert Mueller, the tall chiselled figure who is appointed as ""special counsel"" to take over the Russia investigation in the wake of the dismissal of James Comey."
124,Russia,James Comey,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line Some characters wield a lot of power, but don't have a starring role, such as Robert Mueller, the tall chiselled figure who is appointed as ""special counsel"" to take over the Russia investigation in the wake of the dismissal of James Comey."
125,Mueller,Comey,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,Mueller comes from the same stock as Comey - both are former heads of the FBI.
126,Mueller,Prigozhin,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line A little out of the blue, Mueller announces charges against Prigozhin and 12 other Russians, accusing them of tampering with the US election by (among other things) organising and promoting political rallies in the US."
127,Mueller,US,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line A little out of the blue, Mueller announces charges against Prigozhin and 12 other Russians, accusing them of tampering with the US election by (among other things) organising and promoting political rallies in the US."
128,Prigozhin,US,negative,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line A little out of the blue, Mueller announces charges against Prigozhin and 12 other Russians, accusing them of tampering with the US election by (among other things) organising and promoting political rallies in the US."
129,Rajini Vaidyanathan,Gerry Fletcher,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,Text by Rajini Vaidyanathan and Roland Hughes; illustrations by Gerry Fletcher
130,House Financial Services,Maxine Waters,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"House Financial Services Chairwoman Maxine Waters and Treasury Secretary Steven Mnuchin are working to find a mutually agreeable date for him to appear before the committee, a Treasury spokesperson said."
131,House Financial Services,Treasury,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"House Financial Services Chairwoman Maxine Waters and Treasury Secretary Steven Mnuchin are working to find a mutually agreeable date for him to appear before the committee, a Treasury spokesperson said."
132,House Financial Services,Steven Mnuchin,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"House Financial Services Chairwoman Maxine Waters and Treasury Secretary Steven Mnuchin are working to find a mutually agreeable date for him to appear before the committee, a Treasury spokesperson said."
133,Maxine Waters,Treasury,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"House Financial Services Chairwoman Maxine Waters and Treasury Secretary Steven Mnuchin are working to find a mutually agreeable date for him to appear before the committee, a Treasury spokesperson said."
134,Maxine Waters,Steven Mnuchin,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"House Financial Services Chairwoman Maxine Waters and Treasury Secretary Steven Mnuchin are working to find a mutually agreeable date for him to appear before the committee, a Treasury spokesperson said."
135,Treasury,Steven Mnuchin,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"House Financial Services Chairwoman Maxine Waters and Treasury Secretary Steven Mnuchin are working to find a mutually agreeable date for him to appear before the committee, a Treasury spokesperson said."
136,Mnuchin,Russia,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
137,Mnuchin,Treasury,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
138,Mnuchin,Steven Mnuchin,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
139,Mnuchin,House Financial Services,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
140,Russia,Treasury,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
141,Russia,Steven Mnuchin,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
142,Russia,House Financial Services,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
143,Treasury,Steven Mnuchin,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
144,Treasury,House Financial Services,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
145,Steven Mnuchin,House Financial Services,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"| Alex Wong/Getty Images finance & tax Waters negotiating with Mnuchin to testify on Russia sanctions Treasury Secretary Steven Mnuchin, under pressure to explain the administration's controversial move to ease Russia sanctions, is in talks with House Financial Services Chairwoman Maxine Waters (D-Calif.) about appearing before her committee."
146,Mnuchin,Treasury,negative,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Waters called on Mnuchin to testify amid complaints by Democrats that Treasury failed to deliver documents they requested regarding the department's decision to lift penalties targeting billionaire Russian oligarch Oleg Deripaska, a close ally of President Vladimir Putin."
147,Mnuchin,Oleg,negative,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Waters called on Mnuchin to testify amid complaints by Democrats that Treasury failed to deliver documents they requested regarding the department's decision to lift penalties targeting billionaire Russian oligarch Oleg Deripaska, a close ally of President Vladimir Putin."
148,Mnuchin,Vladimir Putin,negative,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Waters called on Mnuchin to testify amid complaints by Democrats that Treasury failed to deliver documents they requested regarding the department's decision to lift penalties targeting billionaire Russian oligarch Oleg Deripaska, a close ally of President Vladimir Putin."
149,Treasury,Oleg,negative,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Waters called on Mnuchin to testify amid complaints by Democrats that Treasury failed to deliver documents they requested regarding the department's decision to lift penalties targeting billionaire Russian oligarch Oleg Deripaska, a close ally of President Vladimir Putin."
150,Treasury,Vladimir Putin,negative,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Waters called on Mnuchin to testify amid complaints by Democrats that Treasury failed to deliver documents they requested regarding the department's decision to lift penalties targeting billionaire Russian oligarch Oleg Deripaska, a close ally of President Vladimir Putin."
151,Oleg,Vladimir Putin,negative,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Waters called on Mnuchin to testify amid complaints by Democrats that Treasury failed to deliver documents they requested regarding the department's decision to lift penalties targeting billionaire Russian oligarch Oleg Deripaska, a close ally of President Vladimir Putin."
152,Mnuchin,Treasury,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Story Continued Below Waters and Mnuchin spoke by phone Wednesday and are working to find a mutually agreeable date for him to appear before the committee, a Treasury spokesperson said."
153,Mnuchin,POLITICO,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Waters, who famously shut down Mnuchin in a 2017 committee hearing when she insisted on reclaiming my time, told POLITICO that she wanted to hear directly from the secretary about its decision to move forward with a plan to relax sanctions last month on three companies tied to Deripaska."
154,House,Donald Trump,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Now armed with subpoena power, she and other House committee chairs have promised to pursue intense oversight of President Donald Trump and his appointees."
155,Cabinet,House,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,Efforts to resist congressional testimony are becoming somewhat of a pattern among some Cabinet officials in the new era of House Democratic oversight.
156,Mnuchin,Richard Neal DMass,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Mnuchin is already resisting appearing before the Ways and Means Committee, according to Chairman Richard Neal (D-Mass."
157,Health and Human Services,Alex Azar,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"), while Health and Human Services Secretary Alex Azar is refusing to testify before the House Energy and Commerce Committee about the Trump administrations controversial family-separation policy."
158,Health and Human Services,House Energy Commerce Committee,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"), while Health and Human Services Secretary Alex Azar is refusing to testify before the House Energy and Commerce Committee about the Trump administrations controversial family-separation policy."
159,Health and Human Services,Trump,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"), while Health and Human Services Secretary Alex Azar is refusing to testify before the House Energy and Commerce Committee about the Trump administrations controversial family-separation policy."
160,Alex Azar,House Energy Commerce Committee,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"), while Health and Human Services Secretary Alex Azar is refusing to testify before the House Energy and Commerce Committee about the Trump administrations controversial family-separation policy."
161,Alex Azar,Trump,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"), while Health and Human Services Secretary Alex Azar is refusing to testify before the House Energy and Commerce Committee about the Trump administrations controversial family-separation policy."
162,House Energy Commerce Committee,Trump,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"), while Health and Human Services Secretary Alex Azar is refusing to testify before the House Energy and Commerce Committee about the Trump administrations controversial family-separation policy."
163,Patrick McHenry,Financial Services Committee,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Rep. Patrick McHenry (R-N.C.), the top Republican on the Financial Services Committee, confirmed that Mnuchin declined to testify next week but said Treasury offered to appear later, once the administration releases a budget."
164,Patrick McHenry,Mnuchin,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Rep. Patrick McHenry (R-N.C.), the top Republican on the Financial Services Committee, confirmed that Mnuchin declined to testify next week but said Treasury offered to appear later, once the administration releases a budget."
165,Patrick McHenry,Treasury,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Rep. Patrick McHenry (R-N.C.), the top Republican on the Financial Services Committee, confirmed that Mnuchin declined to testify next week but said Treasury offered to appear later, once the administration releases a budget."
166,Financial Services Committee,Mnuchin,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Rep. Patrick McHenry (R-N.C.), the top Republican on the Financial Services Committee, confirmed that Mnuchin declined to testify next week but said Treasury offered to appear later, once the administration releases a budget."
167,Financial Services Committee,Treasury,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Rep. Patrick McHenry (R-N.C.), the top Republican on the Financial Services Committee, confirmed that Mnuchin declined to testify next week but said Treasury offered to appear later, once the administration releases a budget."
168,Mnuchin,Treasury,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Rep. Patrick McHenry (R-N.C.), the top Republican on the Financial Services Committee, confirmed that Mnuchin declined to testify next week but said Treasury offered to appear later, once the administration releases a budget."
169,Deripaska,Treasury,positive,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"At issue for Democrats  and many Republicans  is that the administration was too easy on Deripaska when Treasury cut a deal to relax sanctions on Russian companies Rusal, EN+ and EuroSibEnergo."
170,House Intelligence and Foreign Affairs Committees,Mnuchin,negative,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"Last week, Waters and the chairmen of the House Intelligence and Foreign Affairs Committees asked Mnuchin to produce all documents related to the decision."
171,Treasury,Russia,neutral,06/02/2019,"Zachary Warmbrodt,Andrew Desiderio,Sarah Ferris,Jack Shafer,Zack Stanton",https://www.politico.com/story/2019/02/06/steve-mnuchin-testify-russia-sanctions-1151386,"They had no confidence that Treasury would meet their document request on time, given the scope of the demands in addition to the contentious relationship between the department and congressional Democrats over the implementation of congressionally mandated Russia sanctions."
